,contact_id,customer_date,create_date,marketing_source,conversion_time,year,month
9848,476342419,2023-01-31,2023-01-20,Meta,11,2023,1
9849,475726042,2023-01-20,2023-01-19,Other,1,2023,1
9850,465887222,2023-01-04,2023-01-02,Meta,2,2023,1
9851,476258574,2023-01-23,2023-01-20,Other,3,2023,1
9852,474988782,2023-01-25,2023-01-18,Google,7,2023,1
9853,467145508,2023-01-15,2023-01-10,Google,5,2023,1
9854,474274702,2023-01-18,2023-01-17,Google,1,2023,1
9855,473860475,2023-01-25,2023-01-16,Google,9,2023,1
9856,466562051,2023-01-05,2023-01-03,Meta,2,2023,1
9857,472589606,2023-01-23,2023-01-13,Google,10,2023,1
9858,469947073,2023-01-10,2023-01-09,Google,1,2023,1
9859,470077653,2023-01-16,2023-01-09,Google,7,2023,1
9860,472889755,2023-01-26,2023-01-14,Meta,12,2023,1
9861,469978583,2023-01-10,2023-01-09,Google,1,2023,1
9862,466411668,2023-01-05,2023-01-03,Meta,2,2023,1
9863,471947358,2023-01-17,2023-01-12,Google,5,2023,1
9864,467790963,2023-01-09,2023-01-05,Google,4,2023,1
9865,474565347,2023-01-18,2023-01-17,Other,1,2023,1
9866,474565347,2023-01-18,2023-01-17,Other,1,2023,1
9867,474565347,2023-01-18,2023-01-17,Other,1,2023,1
9868,474565347,2023-01-18,2023-01-17,Other,1,2023,1
9869,471443903,2023-01-23,2023-01-11,Other,12,2023,1
9870,469187443,2023-01-09,2023-01-09,Other,0,2023,1
9871,475763301,2023-01-24,2023-01-19,Other,5,2023,1
9872,466557632,2023-01-27,2023-01-03,Other,24,2023,1
9873,471820707,2023-01-26,2023-01-12,Meta,14,2023,1
9874,469128057,2023-01-23,2023-01-07,Google,16,2023,1
9875,469935368,2023-01-16,2023-01-09,Meta,7,2023,1
9876,468659353,2023-01-16,2023-01-06,Google,10,2023,1
9877,467175404,2023-01-30,2023-01-04,Other,26,2023,1
9878,473043970,2023-01-25,2023-01-14,Google,11,2023,1
9879,474529391,2023-01-19,2023-01-17,Google,2,2023,1
9880,470591731,2023-01-11,2023-01-10,Google,1,2023,1
9881,471923515,2023-01-17,2023-01-12,Google,5,2023,1
9882,472393074,2023-01-16,2023-01-13,Other,3,2023,1
9883,475578630,2023-01-31,2023-01-19,Meta,12,2023,1
9884,470068421,2023-01-11,2023-01-09,Other,2,2023,1
9885,466078202,2023-01-06,2023-01-02,Google,4,2023,1
9886,472961706,2023-01-18,2023-01-14,Google,4,2023,1
9887,473930329,2023-01-17,2023-01-16,Google,1,2023,1
9888,471922862,2023-01-27,2023-01-12,Google,15,2023,1
9889,469951970,2023-01-18,2023-01-09,Google,9,2023,1
9890,466211751,2023-01-16,2023-01-03,Google,13,2023,1
9891,471768654,2023-01-21,2023-01-12,Meta,9,2023,1
9892,473933345,2023-01-17,2023-01-16,Google,1,2023,1
9893,475489588,2023-01-24,2023-01-19,Meta,5,2023,1
9894,474983510,2023-01-29,2023-01-18,Google,11,2023,1
9895,470118347,2023-01-11,2023-01-09,Google,2,2023,1
9896,474331051,2023-01-31,2023-01-17,Google,14,2023,1
9897,470563601,2023-01-23,2023-01-10,Google,13,2023,1
9898,472326010,2023-01-24,2023-01-13,Meta,11,2023,1
9899,471300867,2023-01-13,2023-01-11,Google,2,2023,1
9900,469567629,2023-01-10,2023-01-08,Meta,2,2023,1
9901,474051351,2023-01-25,2023-01-16,Other,9,2023,1
9902,475497410,2023-02-06,2023-01-19,Google,18,2023,1
9903,470573551,2023-01-12,2023-01-10,Other,2,2023,1
9904,475111910,2023-02-17,2023-01-18,Google,30,2023,1
9905,466953853,2023-01-05,2023-01-04,Meta,1,2023,1
9906,471178354,2023-01-12,2023-01-11,Other,1,2023,1
9907,471877819,2023-01-20,2023-01-12,Google,8,2023,1
9908,474665215,2023-01-27,2023-01-17,Google,10,2023,1
9909,470870701,2023-02-01,2023-01-10,Other,22,2023,1
9910,473986003,2023-01-19,2023-01-16,Google,3,2023,1
9911,473035569,2023-01-17,2023-01-14,Google,3,2023,1
9912,468037805,2023-01-27,2023-01-05,Google,22,2023,1
9913,475613764,2023-01-25,2023-01-19,Google,6,2023,1
9914,470125979,2023-01-23,2023-01-09,Google,14,2023,1
9915,469122460,2023-01-09,2023-01-07,Google,2,2023,1
9916,475217309,2023-01-20,2023-01-18,Google,2,2023,1
9917,471779640,2023-01-13,2023-01-12,Google,1,2023,1
9918,475740986,2023-01-25,2023-01-19,Other,6,2023,1
9919,472999598,2023-01-17,2023-01-14,Google,3,2023,1
9920,475200662,2023-01-19,2023-01-18,Google,1,2023,1
9921,471325601,2023-01-23,2023-01-11,Other,12,2023,1
9922,472964964,2023-02-27,2023-01-14,Other,44,2023,1
9923,472324517,2023-01-16,2023-01-13,Google,3,2023,1
9924,469920392,2023-01-23,2023-01-09,Google,14,2023,1
9925,472331295,2023-01-17,2023-01-13,Google,4,2023,1
9926,471103001,2023-01-11,2023-01-11,Google,0,2023,1
9927,467085186,2023-02-28,2023-01-06,Other,53,2023,1
9928,473164001,2023-02-17,2023-01-14,Google,34,2023,1
9929,468585052,2023-01-17,2023-01-06,Google,11,2023,1
9930,469645008,2023-01-16,2023-01-08,Google,8,2023,1
9931,475935806,2023-01-24,2023-01-19,Google,5,2023,1
9932,474506660,2023-01-20,2023-01-17,Google,3,2023,1
9933,465964516,2023-01-04,2023-01-02,Google,2,2023,1
9934,471453351,2023-01-13,2023-01-11,Meta,2,2023,1
9935,467982913,2023-01-11,2023-01-05,Google,6,2023,1
9936,471919291,2023-01-16,2023-01-12,Google,4,2023,1
9937,474605511,2023-01-24,2023-01-17,Google,7,2023,1
9938,469656477,2023-01-20,2023-01-08,Meta,12,2023,1
9939,470010269,2023-01-10,2023-01-09,Google,1,2023,1
9940,475059612,2023-01-19,2023-01-18,Other,1,2023,1
9941,470123102,2023-01-17,2023-01-09,Google,8,2023,1
9942,466429552,2023-01-12,2023-01-03,Other,9,2023,1
9943,469554425,2023-01-18,2023-01-08,Meta,10,2023,1
9944,475567904,2023-01-30,2023-01-19,Other,11,2023,1
9945,466315852,2023-01-06,2023-01-03,Google,3,2023,1
9946,470053561,2023-01-13,2023-01-09,Google,4,2023,1
9947,467813675,2023-01-13,2023-01-05,Google,8,2023,1
9948,466460607,2023-01-04,2023-01-03,Other,1,2023,1
9949,473366119,2023-01-31,2023-01-15,Meta,16,2023,1
9950,471152601,2023-01-11,2023-01-11,Other,0,2023,1
9951,465904666,2023-01-04,2023-01-02,Meta,2,2023,1
9952,473422889,2023-01-16,2023-01-15,Google,1,2023,1
9953,471333898,2023-01-13,2023-01-11,Google,2,2023,1
9954,466375827,2023-01-06,2023-01-03,Google,3,2023,1
9955,472435906,2023-01-16,2023-01-13,Other,3,2023,1
9956,470090351,2023-02-03,2023-01-09,Google,25,2023,1
9957,472040101,2023-01-23,2023-01-12,Google,11,2023,1
9958,471269552,2023-01-16,2023-01-11,Google,5,2023,1
9959,473048655,2023-01-17,2023-01-14,Google,3,2023,1
9960,475266151,2023-01-19,2023-01-18,Google,1,2023,1
9961,474961408,2023-01-24,2023-01-18,Google,6,2023,1
9962,470526756,2023-01-12,2023-01-10,Google,2,2023,1
9963,466277351,2023-01-27,2023-01-03,Meta,24,2023,1
9964,470001711,2023-01-10,2023-01-09,Other,1,2023,1
9965,474605540,2023-01-28,2023-01-17,Google,11,2023,1
9966,474605540,2023-01-28,2023-01-17,Google,11,2023,1
9967,474605540,2023-01-28,2023-01-17,Google,11,2023,1
9968,474605540,2023-01-28,2023-01-17,Google,11,2023,1
9969,468657705,2023-01-13,2023-01-06,Google,7,2023,1
9970,472713801,2023-01-16,2023-01-13,Google,3,2023,1
9971,474429709,2023-01-18,2023-01-17,Google,1,2023,1
9972,474601001,2023-01-23,2023-01-17,Google,6,2023,1
9973,474512744,2023-01-27,2023-01-17,Other,10,2023,1
9974,467157723,2023-02-03,2023-01-04,Other,30,2023,1
9975,473706851,2023-01-20,2023-01-16,Meta,4,2023,1
9976,467134413,2023-01-09,2023-01-04,Google,5,2023,1
9977,473427633,2023-01-26,2023-01-15,Meta,11,2023,1
9978,475607601,2023-02-23,2023-01-19,Google,35,2023,1
9979,475607601,2023-02-23,2023-01-19,Google,35,2023,1
9980,475607601,2023-02-23,2023-01-19,Google,35,2023,1
9981,475607601,2023-02-23,2023-01-19,Google,35,2023,1
9982,475160415,2023-01-20,2023-01-18,Google,2,2023,1
9983,470018401,2023-02-09,2023-01-09,Other,31,2023,1
9984,466168152,2023-02-10,2023-01-03,Meta,38,2023,1
9985,476191952,2023-02-02,2023-01-20,Google,13,2023,1
9986,466003310,2023-01-05,2023-01-02,Google,3,2023,1
9987,473348530,2023-02-27,2023-01-15,Google,43,2023,1
9988,469657701,2023-01-25,2023-01-08,Google,17,2023,1
9989,470727587,2023-02-17,2023-01-10,Other,38,2023,1
9990,470643166,2023-01-10,2023-01-10,Google,0,2023,1
9991,471286937,2023-01-12,2023-01-11,Other,1,2023,1
9992,475131965,2023-02-08,2023-01-18,Google,21,2023,1
9993,469558791,2023-01-28,2023-01-08,Google,20,2023,1
9994,467035084,2023-01-05,2023-01-04,Other,1,2023,1
9995,473952965,2023-01-17,2023-01-16,Other,1,2023,1
9996,471244013,2023-01-17,2023-01-11,Other,6,2023,1
9997,476258479,2023-01-24,2023-01-20,Meta,4,2023,1
9998,471932241,2023-01-23,2023-01-12,Google,11,2023,1
9999,471048251,2023-02-01,2023-01-11,Google,21,2023,1
10000,472400813,2023-01-20,2023-01-13,Google,7,2023,1
10001,471744570,2023-01-13,2023-01-12,Google,1,2023,1
10002,473470256,2023-01-19,2023-01-15,Google,4,2023,1
10003,471436624,2023-01-24,2023-01-11,Google,13,2023,1
10004,449590801,2023-02-01,2023-01-18,Other,14,2023,1
10005,474424777,2023-01-31,2023-01-17,Google,14,2023,1
10006,471209567,2023-02-05,2023-01-11,Other,25,2023,1
10007,470647085,2023-01-13,2023-01-10,Other,3,2023,1
10008,467146871,2023-01-05,2023-01-04,Google,1,2023,1
10009,472940858,2023-01-30,2023-01-14,Google,16,2023,1
10010,473415630,2023-01-20,2023-01-15,Google,5,2023,1
10011,471343601,2023-01-18,2023-01-11,Other,7,2023,1
10012,471091451,2023-01-27,2023-01-11,Google,16,2023,1
10013,471217059,2023-01-11,2023-01-11,Google,0,2023,1
10014,472928272,2023-01-23,2023-01-14,Meta,9,2023,1
10015,475510181,2023-01-19,2023-01-19,Google,0,2023,1
10016,467261701,2023-01-20,2023-01-04,Other,16,2023,1
10017,473861802,2023-01-26,2023-01-16,Other,10,2023,1
10018,471216022,2023-01-25,2023-01-11,Other,14,2023,1
10019,470705313,2023-02-06,2023-01-10,Other,27,2023,1
10020,469560474,2023-01-19,2023-01-08,Google,11,2023,1
10021,467746815,2023-01-18,2023-01-05,Google,13,2023,1
10022,470105924,2023-01-11,2023-01-09,Google,2,2023,1
10023,465887795,2023-01-09,2023-01-02,Google,7,2023,1
10024,469232508,2023-01-12,2023-01-07,Google,5,2023,1
10025,469232508,2023-01-12,2023-01-07,Google,5,2023,1
10026,469232508,2023-01-12,2023-01-07,Google,5,2023,1
10027,469232508,2023-01-12,2023-01-07,Google,5,2023,1
10028,468938801,2023-01-12,2023-01-06,Meta,6,2023,1
10029,470739762,2023-01-11,2023-01-10,Other,1,2023,1
10030,470788300,2023-01-13,2023-01-10,Google,3,2023,1
10031,475661451,2023-01-23,2023-01-19,Google,4,2023,1
10032,475661451,2023-01-23,2023-01-19,Google,4,2023,1
10033,475661451,2023-01-23,2023-01-19,Google,4,2023,1
10034,475661451,2023-01-23,2023-01-19,Google,4,2023,1
10035,469618108,2023-01-16,2023-01-08,Google,8,2023,1
10036,475626988,2023-01-24,2023-01-19,Meta,5,2023,1
10037,473926230,2023-02-07,2023-01-16,Other,22,2023,1
10038,471947651,2023-01-20,2023-01-12,Google,8,2023,1
10039,470535112,2023-01-12,2023-01-10,Meta,2,2023,1
10040,472432952,2023-01-17,2023-01-13,Google,4,2023,1
10041,472336751,2023-02-11,2023-01-13,Google,29,2023,1
10042,475493547,2023-01-29,2023-01-19,Google,10,2023,1
10043,471254879,2023-01-24,2023-01-11,Other,13,2023,1
10044,471254879,2023-01-24,2023-01-11,Other,13,2023,1
10045,471254879,2023-01-24,2023-01-11,Other,13,2023,1
10046,471254879,2023-01-24,2023-01-11,Other,13,2023,1
10047,467756992,2023-01-10,2023-01-05,Other,5,2023,1
10048,471742501,2023-01-18,2023-01-12,Google,6,2023,1
10049,472946819,2023-01-16,2023-01-14,Google,2,2023,1
10050,472376336,2023-01-20,2023-01-13,Google,7,2023,1
10051,465906169,2023-01-04,2023-01-02,Google,2,2023,1
10052,475531271,2023-01-27,2023-01-19,Other,8,2023,1
10053,466217801,2023-01-12,2023-01-03,Google,9,2023,1
10054,473387614,2023-01-17,2023-01-15,Other,2,2023,1
10055,472941668,2023-01-22,2023-01-14,Google,8,2023,1
10056,475162875,2023-02-01,2023-01-18,Google,14,2023,1
10057,465995707,2023-01-05,2023-01-02,Google,3,2023,1
10058,472373657,2023-01-14,2023-01-13,Meta,1,2023,1
10059,467134540,2023-01-08,2023-01-04,Other,4,2023,1
10060,474995438,2023-01-23,2023-01-18,Other,5,2023,1
10061,471928805,2023-02-01,2023-01-12,Google,20,2023,1
10062,466619207,2023-01-05,2023-01-03,Google,2,2023,1
10063,466539704,2023-01-10,2023-01-03,Google,7,2023,1
10064,475197153,2023-01-23,2023-01-18,Google,5,2023,1
10065,474478504,2023-01-21,2023-01-17,Google,4,2023,1
10066,465728804,2023-01-17,2023-01-02,Other,15,2023,1
10067,469995714,2023-01-14,2023-01-09,Meta,5,2023,1
10068,475146475,2023-01-23,2023-01-18,Google,5,2023,1
10069,470698127,2023-01-12,2023-01-10,Google,2,2023,1
10070,470611759,2023-01-16,2023-01-10,Google,6,2023,1
10071,470611759,2023-01-16,2023-01-10,Google,6,2023,1
10072,470611759,2023-01-16,2023-01-10,Google,6,2023,1
10073,470611759,2023-01-16,2023-01-10,Google,6,2023,1
10074,474000923,2023-01-23,2023-01-16,Google,7,2023,1
10075,475753722,2023-02-01,2023-01-19,Google,13,2023,1
10076,471920871,2023-01-18,2023-01-12,Google,6,2023,1
10077,472363516,2023-01-24,2023-01-13,Google,11,2023,1
10078,475268874,2023-01-20,2023-01-18,Other,2,2023,1
10079,467732509,2023-01-16,2023-01-05,Google,11,2023,1
10080,466404886,2023-01-05,2023-01-03,Google,2,2023,1
10081,471832751,2023-02-23,2023-01-12,Meta,42,2023,1
10082,471228511,2023-01-16,2023-01-11,Google,5,2023,1
10083,473434964,2023-01-20,2023-01-15,Meta,5,2023,1
10084,475187540,2023-01-26,2023-01-18,Google,8,2023,1
10085,470080876,2023-01-17,2023-01-09,Google,8,2023,1
10086,476261981,2023-01-25,2023-01-20,Google,5,2023,1
10087,470004612,2023-01-14,2023-01-09,Google,5,2023,1
10088,475097551,2023-03-08,2023-01-18,Google,49,2023,1
10089,475097551,2023-03-08,2023-01-18,Google,49,2023,1
10090,475097551,2023-03-08,2023-01-18,Google,49,2023,1
10091,475097551,2023-03-08,2023-01-18,Google,49,2023,1
10092,474987153,2023-02-03,2023-01-18,Meta,16,2023,1
10093,473977026,2023-01-23,2023-01-16,Google,7,2023,1
10094,472975444,2023-02-22,2023-01-14,Google,39,2023,1
10095,467077823,2023-01-07,2023-01-04,Google,3,2023,1
10096,475483397,2023-03-02,2023-01-19,Google,42,2023,1
10097,472262973,2023-01-27,2023-01-13,Google,14,2023,1
10098,473824855,2023-01-29,2023-01-16,Google,13,2023,1
10099,473017965,2023-01-17,2023-01-14,Google,3,2023,1
10100,472359051,2023-01-20,2023-01-13,Google,7,2023,1
10101,472928078,2023-01-20,2023-01-14,Google,6,2023,1
10102,467023103,2023-01-09,2023-01-04,Google,5,2023,1
10103,469190335,2023-01-10,2023-01-07,Google,3,2023,1
10104,475033300,2023-01-23,2023-01-18,Google,5,2023,1
10105,471257973,2023-01-23,2023-01-11,Google,12,2023,1
10106,474978106,2023-01-30,2023-01-18,Other,12,2023,1
10107,471213607,2023-01-31,2023-01-11,Google,20,2023,1
10108,466397865,2023-01-05,2023-01-03,Other,2,2023,1
10109,469551424,2023-01-11,2023-01-08,Google,3,2023,1
10110,469565727,2023-01-19,2023-01-08,Google,11,2023,1
10111,468779143,2023-01-10,2023-01-06,Other,4,2023,1
10112,467962189,2023-01-09,2023-01-05,Google,4,2023,1
10113,471782802,2023-01-19,2023-01-12,Google,7,2023,1
10114,475174475,2023-01-21,2023-01-18,Google,3,2023,1
10115,466472120,2023-01-05,2023-01-03,Google,2,2023,1
10116,471940902,2023-01-24,2023-01-12,Google,12,2023,1
10117,467069529,2023-01-13,2023-01-04,Other,9,2023,1
10118,471276120,2023-01-13,2023-01-11,Other,2,2023,1
10119,466481651,2023-01-07,2023-01-03,Google,4,2023,1
10120,476144851,2023-01-23,2023-01-20,Other,3,2023,1
10121,469644154,2023-01-30,2023-01-08,Google,22,2023,1
10122,469644154,2023-01-30,2023-01-08,Google,22,2023,1
10123,469644154,2023-01-30,2023-01-08,Google,22,2023,1
10124,469644154,2023-01-30,2023-01-08,Google,22,2023,1
10125,475486525,2023-01-30,2023-01-19,Meta,11,2023,1
10126,469168756,2023-01-17,2023-01-07,Google,10,2023,1
10127,469139371,2023-01-17,2023-01-07,Google,10,2023,1
10128,474558473,2023-02-07,2023-01-17,Other,21,2023,1
10129,468507959,2023-01-20,2023-01-06,Google,14,2023,1
10130,470015590,2023-01-11,2023-01-09,Other,2,2023,1
10131,467151418,2023-01-06,2023-01-04,Google,2,2023,1
10132,466406226,2023-01-04,2023-01-03,Meta,1,2023,1
10133,467623051,2023-01-05,2023-01-05,Other,0,2023,1
10134,469621141,2023-01-13,2023-01-08,Google,5,2023,1
10135,474751751,2023-02-15,2023-01-17,Google,29,2023,1
10136,470181465,2023-01-10,2023-01-09,Meta,1,2023,1
10137,475458052,2023-01-26,2023-01-19,Meta,7,2023,1
10138,471948333,2023-01-19,2023-01-12,Google,7,2023,1
10139,469557609,2023-01-17,2023-01-08,Google,9,2023,1
10140,474597152,2023-01-30,2023-01-17,Google,13,2023,1
10141,469923212,2023-01-20,2023-01-09,Google,11,2023,1
10142,471254887,2023-01-17,2023-01-11,Google,6,2023,1
10143,466623001,2023-01-26,2023-01-03,Other,23,2023,1
10144,466623001,2023-01-26,2023-01-03,Other,23,2023,1
10145,466623001,2023-01-26,2023-01-03,Other,23,2023,1
10146,466623001,2023-01-26,2023-01-03,Other,23,2023,1
10147,471946903,2023-01-17,2023-01-12,Meta,5,2023,1
10148,475101275,2023-01-20,2023-01-18,Other,2,2023,1
10149,473939727,2023-01-18,2023-01-16,Meta,2,2023,1
10150,469912937,2023-01-09,2023-01-09,Google,0,2023,1
10151,466532503,2023-01-09,2023-01-03,Google,6,2023,1
10152,470260251,2023-01-27,2023-01-11,Google,16,2023,1
10153,470540412,2023-01-12,2023-01-10,Google,2,2023,1
10154,473865883,2023-01-23,2023-01-16,Meta,7,2023,1
10155,469170154,2023-01-16,2023-01-07,Google,9,2023,1
10156,469170154,2023-01-16,2023-01-07,Google,9,2023,1
10157,469170154,2023-01-16,2023-01-07,Google,9,2023,1
10158,469170154,2023-01-16,2023-01-07,Google,9,2023,1
10159,472324094,2023-02-17,2023-01-13,Google,35,2023,1
10160,474530598,2023-01-24,2023-01-17,Google,7,2023,1
10161,468505401,2023-01-11,2023-01-06,Google,5,2023,1
10162,476301590,2023-01-31,2023-01-20,Google,11,2023,1
10163,469626792,2023-02-21,2023-01-08,Other,44,2023,1
10164,473402701,2023-01-23,2023-01-15,Google,8,2023,1
10165,470637730,2023-01-17,2023-01-10,Google,7,2023,1
10166,469908162,2023-01-16,2023-01-09,Meta,7,2023,1
10167,466449151,2023-01-09,2023-01-03,Google,6,2023,1
10168,474299504,2023-01-24,2023-01-17,Meta,7,2023,1
10169,473989216,2023-01-17,2023-01-16,Google,1,2023,1
10170,474023213,2023-01-23,2023-01-16,Meta,7,2023,1
10171,474521371,2023-01-24,2023-01-17,Google,7,2023,1
10172,469241921,2023-01-12,2023-01-08,Google,4,2023,1
10173,467965324,2023-01-19,2023-01-05,Google,14,2023,1
10174,475148725,2023-01-29,2023-01-18,Google,11,2023,1
10175,465914219,2023-01-06,2023-01-02,Google,4,2023,1
10176,465914219,2023-01-06,2023-01-02,Google,4,2023,1
10177,465914219,2023-01-06,2023-01-02,Google,4,2023,1
10178,465914219,2023-01-06,2023-01-02,Google,4,2023,1
10179,476386101,2023-01-23,2023-01-20,Other,3,2023,1
10180,472410839,2023-01-18,2023-01-13,Google,5,2023,1
10181,475525650,2023-01-24,2023-01-19,Other,5,2023,1
10182,471851065,2023-01-16,2023-01-12,Google,4,2023,1
10183,473911892,2023-01-21,2023-01-16,Google,5,2023,1
10184,470085452,2023-01-27,2023-01-09,Google,18,2023,1
10185,465977502,2023-01-04,2023-01-02,Meta,2,2023,1
10186,469315831,2023-03-13,2023-01-07,Google,65,2023,1
10187,470059584,2023-01-14,2023-01-09,Google,5,2023,1
10188,467958687,2023-01-11,2023-01-05,Google,6,2023,1
10189,473951669,2023-01-24,2023-01-16,Google,8,2023,1
10190,475572304,2023-01-26,2023-01-19,Google,7,2023,1
10191,473399830,2023-02-02,2023-01-15,Google,18,2023,1
10192,473885056,2023-01-20,2023-01-16,Other,4,2023,1
10193,466688651,2023-01-09,2023-01-03,Google,6,2023,1
10194,472485255,2023-01-18,2023-01-13,Google,5,2023,1
10195,469919430,2023-01-12,2023-01-09,Other,3,2023,1
10196,473383148,2023-01-18,2023-01-15,Google,3,2023,1
10197,471147968,2023-01-17,2023-01-11,Google,6,2023,1
10198,474504263,2023-01-18,2023-01-17,Google,1,2023,1
10199,474504263,2023-01-18,2023-01-17,Google,1,2023,1
10200,474504263,2023-01-18,2023-01-17,Google,1,2023,1
10201,474504263,2023-01-18,2023-01-17,Google,1,2023,1
10202,466024888,2023-01-14,2023-01-02,Google,12,2023,1
10203,469338701,2023-01-12,2023-01-07,Other,5,2023,1
10204,473966158,2023-01-24,2023-01-16,Meta,8,2023,1
10205,470566967,2023-01-17,2023-01-10,Google,7,2023,1
10206,474544497,2023-01-30,2023-01-17,Google,13,2023,1
10207,471165046,2023-01-12,2023-01-11,Google,1,2023,1
10208,467150234,2023-01-10,2023-01-04,Google,6,2023,1
10209,457524651,2023-01-14,2023-01-14,Google,0,2023,1
10210,473894018,2023-01-31,2023-01-16,Google,15,2023,1
10211,468524899,2023-01-12,2023-01-06,Google,6,2023,1
10212,472985939,2023-01-17,2023-01-14,Google,3,2023,1
10213,467091143,2023-01-04,2023-01-04,Google,0,2023,1
10214,474468296,2023-01-25,2023-01-17,Google,8,2023,1
10215,467284154,2023-01-17,2023-01-04,Google,13,2023,1
10216,473364118,2023-01-23,2023-01-15,Google,8,2023,1
10217,469128238,2023-01-18,2023-01-07,Meta,11,2023,1
10218,467161305,2023-01-09,2023-01-04,Google,5,2023,1
10219,474397742,2023-01-24,2023-01-17,Google,7,2023,1
10220,472391669,2023-01-20,2023-01-13,Other,7,2023,1
10221,475493242,2023-02-19,2023-01-19,Google,31,2023,1
10222,473908375,2023-02-07,2023-01-16,Google,22,2023,1
10223,468780459,2023-01-09,2023-01-06,Google,3,2023,1
10224,466597106,2023-01-09,2023-01-05,Google,4,2023,1
10225,467815519,2023-01-12,2023-01-05,Google,7,2023,1
10226,475928052,2023-01-26,2023-01-19,Other,7,2023,1
10227,472925685,2023-01-17,2023-01-17,Google,0,2023,1
10228,468575912,2023-01-18,2023-01-06,Google,12,2023,1
10229,472166051,2023-01-24,2023-01-13,Other,11,2023,1
10230,476132551,2023-01-25,2023-01-20,Google,5,2023,1
